99.0;136.0;117.5
97.2;139.0;118.1
97.2;130.6;113.9
97.0;133.6;115.3
95.4;132.0;113.7
94.8;134.6;114.7
94.8;133.4;114.1
94.4;133.0;113.7
94.4;134.4;114.4
94.4;133.0;113.7
91.2;132.8;112.0
90.6;132.4;111.5
90.6;132.4;111.5
90.6;134.4;112.5
90.6;132.0;111.3
90.6;133.0;111.8
90.0;132.0;111.0
90.0;131.8;110.9
90.0;133.8;111.9
89.0;133.6;111.3
85.8;132.2;109.0
85.8;133.0;109.4
85.6;132.0;108.8
85.6;130.8;108.2
85.6;131.0;108.3
83.8;131.8;107.8
82.2;134.0;108.1
82.2;132.8;107.5
82.2;131.0;106.6
82.2;135.2;108.7
82.2;133.2;107.7
81.2;130.6;105.9
81.2;132.2;106.7
81.2;130.8;106.0
79.4;130.6;105.0
79.4;131.2;105.3
79.4;129.6;104.5
79.4;130.0;104.7
77.2;129.0;103.1
77.2;130.8;104.0
77.2;132.8;105.0
74.8;132.4;103.6
74.8;136.2;105.5
74.8;131.6;103.2
74.8;129.2;102.0
74.8;131.0;102.9
74.8;129.0;101.9
72.8;130.4;101.6
72.8;129.2;101.0
72.8;134.8;103.8
72.8;131.2;102.0
72.0;135.4;103.7
71.0;127.8;99.4
71.0;130.8;100.9
71.0;129.0;100.0
70.0;129.4;99.7
70.0;130.2;100.1
70.0;135.0;102.5
70.0;129.4;99.7
70.0;127.4;98.7
70.0;129.8;99.9
69.2;133.0;101.1
69.2;132.4;100.8
69.2;133.8;101.5
69.2;131.4;100.3
68.4;126.4;97.4
68.4;134.6;101.5
68.4;132.8;100.6
68.4;130.6;99.5
68.4;130.4;99.4
68.4;130.6;99.5
68.4;131.8;100.1
68.4;129.2;98.8
68.4;129.0;98.7
68.4;132.6;100.5
68.4;134.2;101.3
68.4;132.0;100.2
68.4;133.0;100.7
68.4;130.2;99.3
68.4;131.0;99.7
68.0;128.6;98.3
68.0;131.6;99.8
68.0;129.2;98.6
68.0;129.4;98.7
68.0;132.4;100.2
68.0;131.2;99.6
68.0;126.8;97.4
67.6;131.6;99.6
67.6;135.4;101.5
