99.0;136.0;117.5
97.0;141.0;119.0
88.0;135.0;111.5
88.0;140.0;114.0
88.0;143.0;115.5
88.0;137.0;112.5
87.0;141.0;114.0
87.0;141.0;114.0
77.0;141.0;109.0
77.0;140.0;108.5
77.0;138.0;107.5
77.0;136.0;106.5
77.0;137.0;107.0
77.0;136.0;106.5
77.0;143.0;110.0
77.0;136.0;106.5
77.0;140.0;108.5
75.0;142.0;108.5
75.0;140.0;107.5
75.0;140.0;107.5
70.0;142.0;106.0
70.0;137.0;103.5
70.0;138.0;104.0
70.0;139.0;104.5
70.0;139.0;104.5
70.0;140.0;105.0
70.0;138.0;104.0
70.0;143.0;106.5
70.0;136.0;103.0
70.0;141.0;105.5
70.0;138.0;104.0
70.0;136.0;103.0
70.0;140.0;105.0
70.0;135.0;102.5
70.0;140.0;105.0
70.0;138.0;104.0
67.0;135.0;101.0
67.0;135.0;101.0
67.0;137.0;102.0
67.0;137.0;102.0
67.0;138.0;102.5
67.0;131.0;99.0
67.0;142.0;104.5
67.0;136.0;101.5
67.0;138.0;102.5
67.0;135.0;101.0
67.0;137.0;102.0
67.0;135.0;101.0
67.0;131.0;99.0
67.0;143.0;105.0
67.0;139.0;103.0
67.0;135.0;101.0
67.0;136.0;101.5
67.0;136.0;101.5
67.0;140.0;103.5
67.0;136.0;101.5
67.0;137.0;102.0
67.0;137.0;102.0
67.0;138.0;102.5
67.0;135.0;101.0
67.0;135.0;101.0
67.0;137.0;102.0
66.0;137.0;101.5
66.0;136.0;101.0
66.0;135.0;100.5
66.0;135.0;100.5
66.0;136.0;101.0
66.0;138.0;102.0
66.0;142.0;104.0
66.0;141.0;103.5
62.0;137.0;99.5
62.0;137.0;99.5
62.0;140.0;101.0
62.0;136.0;99.0
62.0;137.0;99.5
62.0;128.0;95.0
62.0;138.0;100.0
62.0;134.0;98.0
62.0;136.0;99.0
62.0;138.0;100.0
62.0;137.0;99.5
62.0;138.0;100.0
62.0;137.0;99.5
62.0;140.0;101.0
62.0;136.0;99.0
62.0;136.0;99.0
62.0;132.0;97.0
62.0;142.0;102.0
62.0;136.0;99.0
62.0;142.0;102.0
62.0;138.0;100.0
62.0;141.0;101.5
62.0;137.0;99.5
62.0;137.0;99.5
62.0;134.0;98.0
62.0;142.0;102.0
62.0;144.0;103.0
62.0;138.0;100.0
62.0;141.0;101.5
62.0;136.0;99.0
62.0;135.0;98.5
62.0;141.0;101.5
62.0;142.0;102.0
62.0;138.0;100.0
62.0;144.0;103.0
62.0;137.0;99.5
62.0;133.0;97.5
62.0;135.0;98.5
62.0;136.0;99.0
62.0;141.0;101.5
62.0;134.0;98.0
62.0;137.0;99.5
