99.0;136.0;117.5
98.6;135.6;117.1
97.6;133.2;115.4
94.0;129.4;111.7
92.4;132.4;112.4
92.4;135.2;113.8
87.0;134.4;110.7
82.4;129.2;105.8
82.4;131.4;106.9
82.4;131.4;106.9
82.2;130.8;106.5
82.2;129.8;106.0
82.0;131.0;106.5
81.4;131.8;106.6
81.4;132.6;107.0
81.4;130.8;106.1
81.4;130.8;106.1
80.6;132.0;106.3
80.6;134.2;107.4
80.6;127.6;104.1
80.6;129.2;104.9
79.6;128.6;104.1
74.4;131.0;102.7
74.4;134.2;104.3
74.4;132.8;103.6
74.4;132.6;103.5
74.4;133.0;103.7
74.4;131.6;103.0
74.4;131.8;103.1
74.4;135.4;104.9
74.4;131.6;103.0
74.4;132.8;103.6
74.4;132.2;103.3
74.4;133.0;103.7
74.2;133.0;103.6
74.0;132.0;103.0
74.0;131.2;102.6
74.0;133.6;103.8
74.0;127.4;100.7
74.0;134.4;104.2
74.0;132.2;103.1
74.0;131.4;102.7
74.0;131.2;102.6
73.4;133.0;103.2
73.2;130.2;101.7
73.2;128.2;100.7
73.2;134.0;103.6
73.2;129.8;101.5
73.2;129.8;101.5
73.2;132.2;102.7
73.2;131.0;102.1
73.2;129.0;101.1
73.2;129.0;101.1
73.2;129.2;101.2
72.8;135.6;104.2
72.8;130.4;101.6
72.8;132.6;102.7
72.8;133.6;103.2
72.8;135.6;104.2
72.8;132.2;102.5
72.8;133.8;103.3
72.8;128.2;100.5
72.8;133.8;103.3
72.8;132.8;102.8
72.8;131.4;102.1
72.8;132.0;102.4
72.8;130.4;101.6
72.8;132.4;102.6
72.8;134.8;103.8
72.8;130.4;101.6
72.8;133.6;103.2
72.8;134.0;103.4
72.8;134.0;103.4
72.8;130.8;101.8
72.8;131.4;102.1
72.8;131.6;102.2
72.2;133.2;102.7
72.2;133.2;102.7
69.6;130.4;100.0
69.6;133.6;101.6
69.6;131.8;100.7
69.6;132.6;101.1
69.6;131.2;100.4
69.6;132.2;100.9
69.6;134.4;102.0
69.6;131.6;100.6
69.6;132.4;101.0
69.6;134.2;101.9
69.6;127.8;98.7
69.6;133.6;101.6
69.6;134.0;101.8
69.6;132.6;101.1
69.6;135.0;102.3
69.6;131.0;100.3
69.6;133.4;101.5
69.6;127.8;98.7
69.6;131.2;100.4
69.6;131.2;100.4
69.6;131.8;100.7
69.6;129.2;99.4
69.6;131.4;100.5
69.6;133.8;101.7
69.6;135.8;102.7
69.6;132.8;101.2
69.6;133.4;101.5
69.6;131.6;100.6
69.6;131.2;100.4
69.6;132.2;100.9
69.6;132.8;101.2
69.6;132.4;101.0
69.6;133.6;101.6
69.6;129.6;99.6
69.6;132.6;101.1
69.6;131.6;100.6
69.6;136.8;103.2
69.6;131.6;100.6
69.6;133.0;101.3
69.6;131.6;100.6
69.6;135.4;102.5
69.6;132.4;101.0
69.6;131.4;100.5
69.6;133.4;101.5
69.6;136.2;102.9
69.6;133.8;101.7
69.6;130.0;99.8
69.6;130.8;100.2
69.6;131.8;100.7
69.6;134.8;102.2
69.6;132.0;100.8
69.6;131.6;100.6
69.6;135.0;102.3
69.6;131.2;100.4
69.6;136.8;103.2
69.6;133.4;101.5
69.6;134.6;102.1
69.6;133.6;101.6
67.8;130.6;99.2
67.8;137.2;102.5
67.8;130.4;99.1
67.8;129.6;98.7
67.8;135.4;101.6
67.4;131.0;99.2
67.4;133.0;100.2
67.4;134.4;100.9
67.4;135.4;101.4
67.4;133.2;100.3
67.4;133.6;100.5
67.4;133.4;100.4
67.4;136.2;101.8
67.4;133.0;100.2
67.4;132.6;100.0
67.4;130.2;98.8
67.4;134.0;100.7
67.4;131.8;99.6
67.4;136.6;102.0
64.6;130.2;97.4
63.8;132.6;98.2
63.8;131.2;97.5
63.8;132.4;98.1
63.8;130.8;97.3
63.8;132.8;98.3
63.4;134.6;99.0
63.4;132.8;98.1
63.4;133.0;98.2
63.4;135.6;99.5
63.4;132.8;98.1
63.4;134.0;98.7
63.4;135.8;99.6
63.4;133.2;98.3
63.4;133.6;98.5
63.4;133.6;98.5
63.4;132.6;98.0
63.4;136.2;99.8
63.4;130.2;96.8
63.4;128.0;95.7
63.4;131.8;97.6
63.4;131.8;97.6
63.4;133.4;98.4
63.4;129.2;96.3
63.4;135.6;99.5
63.4;134.2;98.8
63.4;133.6;98.5
63.4;135.8;99.6
63.4;134.2;98.8
63.4;136.0;99.7
63.4;128.6;96.0
63.4;129.6;96.5
63.4;132.2;97.8
63.4;133.8;98.6
63.4;129.6;96.5
63.4;134.0;98.7
63.4;134.6;99.0
63.4;130.8;97.1
63.4;131.6;97.5
63.4;133.8;98.6
63.4;133.0;98.2
63.4;131.6;97.5
63.4;135.0;99.2
63.4;135.0;99.2
63.4;127.0;95.2
63.4;135.2;99.3
63.4;134.6;99.0
63.4;132.6;98.0
63.4;134.2;98.8
63.4;134.2;98.8
63.4;128.6;96.0
63.4;132.8;98.1
63.4;135.4;99.4
63.4;133.4;98.4
63.4;132.8;98.1
63.4;130.6;97.0
63.4;129.6;96.5
63.4;133.2;98.3
63.4;132.6;98.0
63.4;129.0;96.2
63.4;131.0;97.2
63.4;134.4;98.9
63.4;132.4;97.9
63.4;129.8;96.6
63.4;133.0;98.2
63.4;131.0;97.2
63.4;131.6;97.5
63.4;135.4;99.4
63.4;133.4;98.4
63.4;132.2;97.8
63.4;129.2;96.3
63.4;133.8;98.6
63.4;134.0;98.7
63.4;134.2;98.8
63.4;133.2;98.3
63.4;134.0;98.7
63.4;133.2;98.3
63.4;133.6;98.5
63.4;132.6;98.0
63.4;131.6;97.5
63.4;134.2;98.8
63.4;135.0;99.2
63.4;131.8;97.6
63.4;131.2;97.3
63.4;132.6;98.0
63.4;129.4;96.4
63.4;133.6;98.5
63.4;129.4;96.4
63.4;129.2;96.3
63.4;135.2;99.3
63.4;134.0;98.7
63.4;135.4;99.4
63.4;134.6;99.0
63.4;132.8;98.1
63.4;130.6;97.0
63.4;131.4;97.4
63.4;134.8;99.1
63.4;129.4;96.4
63.4;129.4;96.4
63.4;132.2;97.8
63.4;134.6;99.0
63.4;133.8;98.6
63.4;131.2;97.3
63.4;134.4;98.9
63.4;136.6;100.0
63.4;132.0;97.7
63.4;130.4;96.9
63.4;132.8;98.1
63.4;133.4;98.4
63.4;132.4;97.9
63.4;131.6;97.5
63.4;133.0;98.2
63.4;133.8;98.6
63.4;129.6;96.5
63.4;130.8;97.1
63.4;133.6;98.5
63.4;134.2;98.8
63.4;132.0;97.7
63.4;134.6;99.0
63.4;129.2;96.3
63.4;134.6;99.0
63.4;133.6;98.5
63.4;137.6;100.5
63.4;133.4;98.4
63.4;126.4;94.9
63.4;132.6;98.0
63.4;135.0;99.2
63.4;131.6;97.5
63.4;131.6;97.5
63.4;132.6;98.0
63.4;134.2;98.8
63.4;128.0;95.7
63.4;132.4;97.9
63.4;132.6;98.0
63.4;133.8;98.6
63.4;134.4;98.9
63.4;135.2;99.3
63.4;135.6;99.5
63.4;128.8;96.1
63.4;131.8;97.6
63.4;134.0;98.7
63.4;131.2;97.3
63.4;134.4;98.9
63.4;136.6;100.0
63.4;130.6;97.0
63.4;131.4;97.4
63.4;132.6;98.0
63.4;129.8;96.6
63.4;135.8;99.6
63.4;128.2;95.8
63.4;132.0;97.7
63.0;128.0;95.5
63.0;131.6;97.3
63.0;134.0;98.5
63.0;130.2;96.6
63.0;131.6;97.3
63.0;134.6;98.8
63.0;133.0;98.0
63.0;130.0;96.5
63.0;133.8;98.4
63.0;138.0;100.5
63.0;132.6;97.8
63.0;130.0;96.5
63.0;130.2;96.6
63.0;127.8;95.4
63.0;134.0;98.5
63.0;132.2;97.6
63.0;127.0;95.0
63.0;134.4;98.7
63.0;136.0;99.5
63.0;128.8;95.9
63.0;130.6;96.8
63.0;133.6;98.3
63.0;134.4;98.7
63.0;134.2;98.6
63.0;135.2;99.1
63.0;132.0;97.5
63.0;132.0;97.5
63.0;128.0;95.5
63.0;134.8;98.9
63.0;133.6;98.3
63.0;133.6;98.3
63.0;132.6;97.8
63.0;133.2;98.1
63.0;131.0;97.0
63.0;127.8;95.4
63.0;132.8;97.9
63.0;132.4;97.7
63.0;128.2;95.6
63.0;132.6;97.8
63.0;130.6;96.8
63.0;133.0;98.0
63.0;131.6;97.3
63.0;130.2;96.6
63.0;130.2;96.6
63.0;134.8;98.9
63.0;131.0;97.0
63.0;132.0;97.5
63.0;130.4;96.7
63.0;131.4;97.2
63.0;133.2;98.1
62.8;127.2;95.0
62.8;132.8;97.8
62.8;129.8;96.3
62.8;131.6;97.2
62.8;133.0;97.9
62.8;133.4;98.1
62.8;131.6;97.2
62.8;130.2;96.5
62.8;132.6;97.7
62.8;131.2;97.0
62.8;134.0;98.4
62.8;130.4;96.6
62.8;136.0;99.4
62.8;132.2;97.5
62.8;133.2;98.0
62.8;130.2;96.5
62.8;133.0;97.9
62.8;129.8;96.3
62.8;131.4;97.1
62.8;136.0;99.4
62.8;130.2;96.5
62.8;132.4;97.6
62.8;136.2;99.5
62.8;134.8;98.8
62.8;135.0;98.9
62.8;129.8;96.3
62.0;129.8;95.9
62.0;132.4;97.2
62.0;135.6;98.8
62.0;134.8;98.4
62.0;131.4;96.7
62.0;129.8;95.9
62.0;133.8;97.9
62.0;135.0;98.5
62.0;132.2;97.1
62.0;128.6;95.3
62.0;132.6;97.3
62.0;133.8;97.9
62.0;129.0;95.5
62.0;130.4;96.2
62.0;128.4;95.2
62.0;127.8;94.9
62.0;132.4;97.2
62.0;129.8;95.9
62.0;130.8;96.4
62.0;134.2;98.1
62.0;131.8;96.9
62.0;132.6;97.3
62.0;135.2;98.6
62.0;133.4;97.7
62.0;132.6;97.3
62.0;130.4;96.2
62.0;128.8;95.4
62.0;130.8;96.4
