99.0;136.0;117.5
88.4;139.6;114.0
87.4;139.6;113.5
85.8;140.4;113.1
83.8;140.2;112.0
82.8;139.8;111.3
79.6;140.0;109.8
77.2;139.6;108.4
77.2;139.6;108.4
76.4;139.2;107.8
76.2;139.6;107.9
76.2;139.0;107.6
75.8;140.0;107.9
75.0;142.2;108.6
74.2;137.4;105.8
73.6;139.8;106.7
73.6;138.8;106.2
72.2;138.0;105.1
71.0;137.6;104.3
71.0;138.4;104.7
69.8;137.6;103.7
69.6;139.0;104.3
69.6;139.2;104.4
69.4;139.6;104.5
69.4;141.6;105.5
69.4;139.8;104.6
66.4;139.6;103.0
66.4;139.2;102.8
66.4;139.6;103.0
64.2;139.6;101.9
64.2;139.0;101.6
64.2;140.6;102.4
64.2;141.6;102.9
64.2;140.2;102.2
64.2;136.6;100.4
64.2;140.4;102.3
64.2;139.8;102.0
63.8;141.0;102.4
63.8;139.2;101.5
63.8;138.2;101.0
63.8;140.8;102.3
63.8;140.6;102.2
63.8;138.8;101.3
58.4;139.6;99.0
58.4;140.6;99.5
58.4;140.6;99.5
58.4;137.6;98.0
58.4;139.0;98.7
58.4;138.6;98.5
57.4;140.8;99.1
57.4;138.8;98.1
57.4;139.6;98.5
57.4;140.2;98.8
55.8;141.4;98.6
55.8;138.6;97.2
55.8;139.2;97.5
55.8;139.2;97.5
55.8;140.4;98.1
55.8;138.6;97.2
53.8;139.2;96.5
53.8;138.2;96.0
53.8;139.6;96.7
53.8;140.2;97.0
53.8;140.0;96.9
53.8;139.6;96.7
53.8;139.8;96.8
53.8;137.4;95.6
53.8;140.8;97.3
53.8;138.6;96.2
53.8;139.6;96.7
53.8;141.2;97.5
53.8;139.8;96.8
53.8;139.2;96.5
53.8;138.6;96.2
53.8;139.8;96.8
53.8;138.8;96.3
53.8;137.8;95.8
53.8;139.0;96.4
53.8;140.0;96.9
53.8;139.6;96.7
53.8;138.4;96.1
53.8;140.2;97.0
53.8;139.6;96.7
53.8;139.0;96.4
53.8;140.2;97.0
53.8;139.8;96.8
53.8;139.4;96.6
53.8;137.6;95.7
53.8;139.2;96.5
53.8;138.6;96.2
53.8;137.2;95.5
53.8;138.4;96.1
53.8;139.2;96.5
53.8;139.0;96.4
53.8;139.2;96.5
53.8;139.4;96.6
53.8;138.2;96.0
53.8;139.8;96.8
53.8;140.6;97.2
53.8;140.8;97.3
53.8;139.4;96.6
53.8;139.0;96.4
53.8;139.4;96.6
53.8;139.4;96.6
53.8;140.0;96.9
53.8;139.8;96.8
53.8;139.6;96.7
53.8;139.2;96.5
53.8;138.2;96.0
53.8;139.0;96.4
53.8;138.0;95.9
53.8;141.0;97.4
53.8;139.8;96.8
53.8;140.2;97.0
52.8;139.6;96.2
52.8;140.4;96.6
52.8;138.4;95.6
52.8;138.8;95.8
52.8;139.4;96.1
52.8;139.2;96.0
52.8;139.6;96.2
52.8;141.4;97.1
52.8;139.8;96.3
52.8;139.0;95.9
52.8;138.8;95.8
52.8;139.2;96.0
52.8;140.0;96.4
52.8;137.6;95.2
52.8;138.4;95.6
52.8;140.8;96.8
52.8;139.2;96.0
52.8;140.0;96.4
52.8;139.8;96.3
52.8;141.2;97.0
52.8;137.4;95.1
52.8;139.0;95.9
52.8;137.6;95.2
52.8;138.8;95.8
52.8;139.6;96.2
52.8;139.2;96.0
52.8;140.8;96.8
52.8;138.2;95.5
52.8;138.8;95.8
52.8;139.0;95.9
52.8;138.8;95.8
52.8;138.4;95.6
52.8;139.8;96.3
52.8;138.6;95.7
52.8;139.2;96.0
52.8;138.2;95.5
52.8;139.8;96.3
52.8;140.2;96.5
52.8;140.6;96.7
52.8;138.8;95.8
52.8;140.6;96.7
52.8;139.0;95.9
52.8;139.8;96.3
52.8;140.4;96.6
52.8;141.2;97.0
52.8;139.0;95.9
52.8;139.4;96.1
52.8;139.4;96.1
52.8;139.6;96.2
52.8;141.6;97.2
52.8;139.0;95.9
52.8;139.0;95.9
52.8;138.4;95.6
52.8;140.0;96.4
52.8;139.4;96.1
52.8;140.6;96.7
52.8;140.8;96.8
52.8;138.6;95.7
52.8;141.2;97.0
52.8;139.0;95.9
52.8;137.8;95.3
52.8;137.6;95.2
52.8;141.2;97.0
52.8;139.2;96.0
52.8;138.4;95.6
52.8;138.4;95.6
52.8;139.6;96.2
