99.0;136.0;117.5
91.0;141.0;116.0
84.0;143.0;113.5
84.0;137.0;110.5
84.0;137.0;110.5
84.0;138.0;111.0
84.0;141.0;112.5
83.0;143.0;113.0
83.0;139.0;111.0
82.0;143.0;112.5
80.0;139.0;109.5
80.0;138.0;109.0
80.0;144.0;112.0
80.0;138.0;109.0
80.0;138.0;109.0
79.0;136.0;107.5
79.0;138.0;108.5
78.0;136.0;107.0
62.0;142.0;102.0
62.0;142.0;102.0
62.0;140.0;101.0
62.0;144.0;103.0
62.0;144.0;103.0
62.0;143.0;102.5
62.0;144.0;103.0
62.0;139.0;100.5
61.0;143.0;102.0
61.0;141.0;101.0
61.0;141.0;101.0
61.0;139.0;100.0
61.0;143.0;102.0
61.0;143.0;102.0
61.0;138.0;99.5
61.0;137.0;99.0
61.0;140.0;100.5
61.0;143.0;102.0
61.0;137.0;99.0
61.0;141.0;101.0
61.0;136.0;98.5
61.0;141.0;101.0
61.0;139.0;100.0
61.0;137.0;99.0
61.0;142.0;101.5
61.0;142.0;101.5
55.0;140.0;97.5
55.0;141.0;98.0
55.0;141.0;98.0
55.0;144.0;99.5
55.0;142.0;98.5
55.0;137.0;96.0
55.0;140.0;97.5
55.0;141.0;98.0
55.0;137.0;96.0
55.0;141.0;98.0
55.0;140.0;97.5
55.0;142.0;98.5
55.0;143.0;99.0
55.0;141.0;98.0
55.0;139.0;97.0
55.0;141.0;98.0
55.0;138.0;96.5
55.0;142.0;98.5
55.0;144.0;99.5
55.0;136.0;95.5
55.0;141.0;98.0
55.0;138.0;96.5
55.0;142.0;98.5
55.0;137.0;96.0
55.0;141.0;98.0
55.0;138.0;96.5
55.0;139.0;97.0
55.0;143.0;99.0
55.0;136.0;95.5
55.0;142.0;98.5
55.0;144.0;99.5
55.0;141.0;98.0
55.0;141.0;98.0
55.0;144.0;99.5
55.0;142.0;98.5
55.0;144.0;99.5
55.0;141.0;98.0
55.0;143.0;99.0
55.0;140.0;97.5
55.0;137.0;96.0
55.0;142.0;98.5
55.0;143.0;99.0
55.0;141.0;98.0
