99.0;136.0;117.5
91.2;140.0;115.6
85.6;139.8;112.7
81.4;140.8;111.1
81.4;140.4;110.9
77.0;138.6;107.8
75.2;138.2;106.7
73.2;139.0;106.1
72.0;136.8;104.4
71.2;139.4;105.3
70.8;138.0;104.4
68.4;140.0;104.2
68.4;139.8;104.1
68.0;142.0;105.0
67.2;137.8;102.5
65.8;140.2;103.0
65.8;138.4;102.1
65.8;137.8;101.8
65.8;138.4;102.1
65.6;138.8;102.2
65.2;138.0;101.6
65.2;138.2;101.7
65.0;138.4;101.7
65.0;139.4;102.2
65.0;139.4;102.2
65.0;140.0;102.5
65.0;140.4;102.7
65.0;141.2;103.1
63.8;139.2;101.5
60.8;138.6;99.7
60.8;138.6;99.7
60.8;140.8;100.8
60.8;141.2;101.0
60.0;137.2;98.6
60.0;137.0;98.5
60.0;138.6;99.3
60.0;137.8;98.9
60.0;139.4;99.7
60.0;141.0;100.5
60.0;140.0;100.0
60.0;141.4;100.7
60.0;137.6;98.8
60.0;137.6;98.8
60.0;139.4;99.7
60.0;140.0;100.0
59.0;138.6;98.8
59.0;139.6;99.3
59.0;139.2;99.1
59.0;139.0;99.0
59.0;138.2;98.6
59.0;139.2;99.1
59.0;138.4;98.7
59.0;142.2;100.6
59.0;139.6;99.3
59.0;137.2;98.1
59.0;138.8;98.9
59.0;139.2;99.1
59.0;139.2;99.1
59.0;138.2;98.6
59.0;138.8;98.9
59.0;139.8;99.4
59.0;139.0;99.0
59.0;139.2;99.1
59.0;139.8;99.4
59.0;137.6;98.3
59.0;139.4;99.2
59.0;140.2;99.6
59.0;138.2;98.6
59.0;136.0;97.5
59.0;138.0;98.5
59.0;140.0;99.5
59.0;138.0;98.5
59.0;138.2;98.6
59.0;139.0;99.0
59.0;139.0;99.0
59.0;138.6;98.8
59.0;140.0;99.5
59.0;139.2;99.1
57.6;140.0;98.8
57.6;138.2;97.9
57.6;140.6;99.1
57.6;139.8;98.7
57.6;139.2;98.4
57.6;136.2;96.9
57.6;141.0;99.3
57.6;139.0;98.3
57.6;139.0;98.3
57.6;139.4;98.5
57.6;137.0;97.3
57.6;137.4;97.5
57.6;136.6;97.1
57.6;139.8;98.7
57.6;138.0;97.8
57.6;137.8;97.7
57.6;137.4;97.5
57.6;138.2;97.9
57.6;141.0;99.3
57.6;138.8;98.2
57.6;139.6;98.6
57.6;139.8;98.7
57.6;138.8;98.2
57.4;139.0;98.2
57.4;139.2;98.3
57.4;137.6;97.5
57.4;137.8;97.6
57.4;139.6;98.5
57.4;139.8;98.6
57.4;138.6;98.0
57.4;138.8;98.1
57.4;139.2;98.3
57.4;139.4;98.4
57.4;138.2;97.8
57.4;139.8;98.6
57.4;138.4;97.9
57.4;138.4;97.9
57.4;137.6;97.5
57.4;137.6;97.5
57.4;138.6;98.0
57.4;136.8;97.1
57.4;138.4;97.9
57.4;139.6;98.5
57.4;138.8;98.1
57.4;136.4;96.9
57.4;137.4;97.4
57.4;136.4;96.9
57.4;137.2;97.3
57.4;138.6;98.0
57.4;140.2;98.8
57.4;136.8;97.1
57.4;139.2;98.3
57.4;137.0;97.2
57.4;137.4;97.4
57.4;138.6;98.0
57.4;139.4;98.4
57.4;139.6;98.5
57.4;138.2;97.8
57.4;139.4;98.4
57.4;139.4;98.4
57.4;138.0;97.7
57.4;139.4;98.4
57.4;139.8;98.6
57.4;138.0;97.7
57.4;138.6;98.0
57.4;138.4;97.9
56.8;139.2;98.0
56.8;137.8;97.3
56.8;137.6;97.2
56.8;139.0;97.9
56.8;139.0;97.9
56.8;139.8;98.3
56.8;137.6;97.2
56.8;140.0;98.4
56.8;136.6;96.7
56.8;137.6;97.2
56.8;138.8;97.8
56.6;138.2;97.4
56.6;137.0;96.8
56.6;137.8;97.2
56.6;138.4;97.5
56.6;138.4;97.5
56.6;135.6;96.1
56.6;138.2;97.4
56.6;138.8;97.7
56.6;137.0;96.8
56.6;139.8;98.2
56.6;139.8;98.2
56.6;138.0;97.3
56.6;140.2;98.4
56.6;138.2;97.4
56.6;140.0;98.3
56.6;137.8;97.2
56.6;139.2;97.9
56.6;138.6;97.6
56.6;138.8;97.7
56.6;138.8;97.7
56.6;137.6;97.1
56.6;141.0;98.8
56.6;137.8;97.2
56.6;137.6;97.1
56.6;137.8;97.2
56.6;139.0;97.8
56.6;137.6;97.1
56.6;136.2;96.4
56.6;139.8;98.2
56.6;140.0;98.3
56.6;138.2;97.4
56.6;140.6;98.6
56.6;139.8;98.2
56.6;138.6;97.6
56.6;137.4;97.0
56.6;139.8;98.2
56.6;138.2;97.4
56.6;139.6;98.1
56.6;139.4;98.0
56.6;136.6;96.6
56.6;138.4;97.5
56.6;139.2;97.9
56.6;139.8;98.2
56.6;139.0;97.8
56.4;139.0;97.7
56.4;138.0;97.2
55.6;138.0;96.8
55.6;137.8;96.7
55.6;140.0;97.8
55.2;139.2;97.2
55.2;136.2;95.7
55.2;138.0;96.6
55.2;138.6;96.9
55.2;139.2;97.2
55.2;140.4;97.8
54.8;139.2;97.0
54.8;137.0;95.9
54.8;137.8;96.3
54.8;139.6;97.2
54.8;139.4;97.1
54.8;139.0;96.9
54.8;138.8;96.8
54.4;138.8;96.6
54.4;140.6;97.5
54.4;139.0;96.7
54.4;139.2;96.8
54.4;138.4;96.4
54.4;137.6;96.0
54.4;137.6;96.0
54.4;136.8;95.6
54.0;139.4;96.7
54.0;138.4;96.2
54.0;139.2;96.6
54.0;139.4;96.7
54.0;138.8;96.4
54.0;138.4;96.2
54.0;137.8;95.9
54.0;139.0;96.5
54.0;139.0;96.5
54.0;138.2;96.1
53.6;136.6;95.1
53.6;138.2;95.9
53.6;138.2;95.9
53.6;139.6;96.6
53.6;137.8;95.7
53.6;138.8;96.2
53.6;138.0;95.8
52.6;139.8;96.2
52.6;140.0;96.3
52.6;138.2;95.4
52.6;139.6;96.1
