99.0;136.0;117.5
87.0;142.0;114.5
87.0;137.0;112.0
86.0;142.0;114.0
86.0;143.0;114.5
82.0;143.0;112.5
79.0;136.0;107.5
76.0;143.0;109.5
76.0;142.0;109.0
76.0;141.0;108.5
76.0;144.0;110.0
70.0;143.0;106.5
70.0;139.0;104.5
70.0;143.0;106.5
70.0;144.0;107.0
70.0;137.0;103.5
70.0;138.0;104.0
70.0;143.0;106.5
70.0;143.0;106.5
70.0;139.0;104.5
70.0;137.0;103.5
63.0;142.0;102.5
63.0;137.0;100.0
63.0;140.0;101.5
63.0;138.0;100.5
63.0;138.0;100.5
63.0;142.0;102.5
63.0;142.0;102.5
63.0;141.0;102.0
62.0;142.0;102.0
61.0;143.0;102.0
61.0;139.0;100.0
61.0;139.0;100.0
61.0;142.0;101.5
61.0;142.0;101.5
61.0;137.0;99.0
61.0;141.0;101.0
61.0;136.0;98.5
61.0;140.0;100.5
61.0;138.0;99.5
61.0;141.0;101.0
61.0;142.0;101.5
61.0;143.0;102.0
61.0;142.0;101.5
61.0;141.0;101.0
61.0;136.0;98.5
61.0;137.0;99.0
58.0;143.0;100.5
58.0;136.0;97.0
58.0;136.0;97.0
58.0;137.0;97.5
58.0;142.0;100.0
52.0;142.0;97.0
52.0;140.0;96.0
52.0;137.0;94.5
52.0;141.0;96.5
50.0;135.0;92.5
50.0;142.0;96.0
50.0;143.0;96.5
50.0;139.0;94.5
50.0;137.0;93.5
50.0;142.0;96.0
50.0;139.0;94.5
50.0;140.0;95.0
50.0;142.0;96.0
48.0;140.0;94.0
40.0;138.0;89.0
40.0;134.0;87.0
40.0;140.0;90.0
40.0;138.0;89.0
40.0;144.0;92.0
40.0;142.0;91.0
40.0;137.0;88.5
40.0;138.0;89.0
40.0;141.0;90.5
40.0;141.0;90.5
40.0;141.0;90.5
40.0;139.0;89.5
40.0;142.0;91.0
40.0;136.0;88.0
40.0;144.0;92.0
40.0;137.0;88.5
40.0;137.0;88.5
40.0;142.0;91.0
40.0;141.0;90.5
40.0;143.0;91.5
40.0;140.0;90.0
40.0;141.0;90.5
40.0;136.0;88.0
40.0;139.0;89.5
40.0;136.0;88.0
40.0;138.0;89.0
40.0;137.0;88.5
40.0;142.0;91.0
40.0;138.0;89.0
40.0;136.0;88.0
40.0;136.0;88.0
40.0;137.0;88.5
40.0;142.0;91.0
40.0;142.0;91.0
40.0;141.0;90.5
40.0;138.0;89.0
40.0;137.0;88.5
40.0;138.0;89.0
40.0;139.0;89.5
40.0;136.0;88.0
40.0;138.0;89.0
40.0;140.0;90.0
40.0;140.0;90.0
40.0;140.0;90.0
40.0;136.0;88.0
