99.0;136.0;117.5
92.6;140.4;116.5
87.6;137.2;112.4
84.0;139.2;111.6
83.8;139.0;111.4
82.6;141.4;112.0
80.2;141.4;110.8
79.8;139.6;109.7
78.2;141.4;109.8
78.2;137.6;107.9
77.2;139.0;108.1
76.4;138.8;107.6
75.4;140.0;107.7
75.0;140.0;107.5
74.2;141.6;107.9
73.4;138.8;106.1
73.4;141.2;107.3
73.6;139.6;106.6
74.4;139.8;107.1
70.6;141.0;105.8
70.2;139.0;104.6
71.4;139.6;105.5
69.4;138.4;103.9
70.4;138.6;104.5
70.4;140.4;105.4
69.0;140.0;104.5
68.4;140.0;104.2
68.4;140.6;104.5
68.0;139.0;103.5
67.4;139.6;103.5
67.2;139.8;103.5
67.2;139.6;103.4
67.2;140.0;103.6
67.2;139.6;103.4
66.6;139.4;103.0
66.6;139.6;103.1
66.6;138.4;102.5
66.6;138.8;102.7
66.6;140.4;103.5
66.6;140.4;103.5
66.6;138.6;102.6
65.2;139.6;102.4
62.4;138.8;100.6
62.4;141.8;102.1
62.4;140.0;101.2
62.4;139.2;100.8
62.4;139.8;101.1
62.4;140.8;101.6
62.0;139.2;100.6
62.0;140.6;101.3
62.0;141.0;101.5
61.2;139.4;100.3
61.2;139.0;100.1
61.2;138.2;99.7
61.2;139.6;100.4
61.2;139.4;100.3
61.2;138.8;100.0
61.2;138.8;100.0
61.2;139.0;100.1
61.2;140.4;100.8
61.2;139.0;100.1
61.2;137.8;99.5
61.2;138.8;100.0
61.2;139.8;100.5
61.2;138.8;100.0
61.2;140.2;100.7
61.2;141.2;101.2
61.2;141.4;101.3
61.2;140.8;101.0
61.2;139.2;100.2
61.2;139.8;100.5
61.2;139.8;100.5
61.2;139.0;100.1
61.2;139.2;100.2
61.2;141.4;101.3
59.8;140.6;100.2
59.8;138.6;99.2
59.8;139.8;99.8
59.8;141.2;100.5
59.8;140.0;99.9
59.8;141.8;100.8
59.6;138.6;99.1
59.6;140.0;99.8
59.6;139.4;99.5
59.6;141.2;100.4
59.6;140.2;99.9
59.6;140.2;99.9
59.4;139.6;99.5
59.4;140.0;99.7
59.4;140.4;99.9
59.4;140.4;99.9
59.4;140.2;99.8
59.4;138.2;98.8
59.4;142.0;100.7
59.4;139.4;99.4
59.4;139.4;99.4
59.4;139.4;99.4
59.4;139.2;99.3
59.4;140.8;100.1
59.4;138.2;98.8
59.4;141.0;100.2
59.4;139.4;99.4
59.4;139.2;99.3
59.4;138.2;98.8
59.4;139.2;99.3
59.4;140.0;99.7
59.4;139.6;99.5
59.4;138.6;99.0
59.4;139.0;99.2
59.4;140.0;99.7
59.4;138.8;99.1
59.4;139.4;99.4
59.4;139.0;99.2
59.4;139.6;99.5
59.4;141.2;100.3
59.4;140.4;99.9
59.4;139.2;99.3
59.4;140.6;100.0
59.4;141.4;100.4
59.4;139.4;99.4
59.4;140.0;99.7
59.4;138.8;99.1
59.4;139.2;99.3
