99.0;123.0;111.0
94.8;140.0;117.4
92.8;136.8;114.8
90.4;139.4;114.9
89.6;138.4;114.0
88.6;137.0;112.8
88.4;138.0;113.2
87.8;138.0;112.9
87.8;139.8;113.8
87.4;139.8;113.6
87.0;137.2;112.1
85.8;136.6;111.2
85.2;137.4;111.3
85.2;137.2;111.2
82.8;137.4;110.1
82.8;137.0;109.9
82.4;136.4;109.4
82.4;138.0;110.2
80.6;134.8;107.7
80.6;138.2;109.4
80.0;138.4;109.2
79.8;139.4;109.6
79.8;137.6;108.7
79.8;138.6;109.2
79.8;137.2;108.5
79.8;139.0;109.4
79.8;136.4;108.1
79.8;139.2;109.5
79.8;138.0;108.9
79.8;136.8;108.3
79.8;135.2;107.5
79.8;139.6;109.7
79.8;137.8;108.8
79.8;138.2;109.0
76.2;135.8;106.0
76.2;137.4;106.8
75.4;135.4;105.4
75.4;137.6;106.5
73.0;134.4;103.7
73.0;136.6;104.8
73.0;135.6;104.3
73.0;136.8;104.9
73.0;138.4;105.7
72.6;137.0;104.8
72.6;138.2;105.4
72.6;139.0;105.8
72.6;140.4;106.5
72.6;136.0;104.3
72.6;136.6;104.6
72.6;136.8;104.7
72.6;136.6;104.6
72.6;138.4;105.5
72.6;137.2;104.9
72.6;136.2;104.4
72.6;136.0;104.3
72.6;136.6;104.6
72.6;132.4;102.5
72.6;137.8;105.2
72.6;134.4;103.5
72.6;135.2;103.9
72.6;136.0;104.3
72.6;136.4;104.5
72.6;139.6;106.1
72.4;135.6;104.0
72.4;136.2;104.3
72.4;139.0;105.7
72.4;137.4;104.9
72.4;137.0;104.7
72.4;135.0;103.7
72.4;138.0;105.2
72.4;137.2;104.8
72.0;139.2;105.6
72.0;135.6;103.8
71.0;134.6;102.8
71.0;134.8;102.9
71.0;138.2;104.6
71.0;138.8;104.9
70.8;136.6;103.7
70.8;139.2;105.0
70.8;137.4;104.1
70.8;138.8;104.8
70.8;137.8;104.3
70.8;138.8;104.8
68.2;138.6;103.4
68.2;138.2;103.2
67.0;137.6;102.3
67.0;136.2;101.6
67.0;135.4;101.2
67.0;136.8;101.9
67.0;134.4;100.7
67.0;138.8;102.9
66.8;138.0;102.4
66.0;139.0;102.5
66.0;136.2;101.1
66.0;137.6;101.8
66.0;136.4;101.2
66.0;137.2;101.6
66.0;136.2;101.1
62.0;138.4;100.2
62.0;136.6;99.3
62.0;134.8;98.4
62.0;134.8;98.4
62.0;136.0;99.0
62.0;137.8;99.9
62.0;135.8;98.9
62.0;137.6;99.8
62.0;137.8;99.9
62.0;136.6;99.3
62.0;136.2;99.1
62.0;138.2;100.1
62.0;138.0;100.0
62.0;137.2;99.6
62.0;139.0;100.5
62.0;137.4;99.7
62.0;134.8;98.4
62.0;136.8;99.4
62.0;135.4;98.7
62.0;135.4;98.7
62.0;135.6;98.8
62.0;138.6;100.3
62.0;136.2;99.1
62.0;136.0;99.0
62.0;135.8;98.9
61.8;135.8;98.8
61.8;136.4;99.1
61.8;136.6;99.2
61.8;137.4;99.6
61.8;138.6;100.2
61.8;141.2;101.5
61.8;135.4;98.6
61.8;136.2;99.0
61.8;136.4;99.1
61.8;138.0;99.9
61.8;138.2;100.0
61.8;136.8;99.3
61.8;138.2;100.0
61.8;138.8;100.3
61.8;139.0;100.4
61.8;136.6;99.2
61.8;137.6;99.7
61.8;137.2;99.5
61.8;138.8;100.3
61.8;136.8;99.3
61.8;135.6;98.7
61.8;135.8;98.8
61.8;137.4;99.6
61.0;139.8;100.4
61.0;138.8;99.9
61.0;136.2;98.6
60.4;138.0;99.2
60.4;137.4;98.9
60.4;137.2;98.8
60.4;137.8;99.1
60.4;138.0;99.2
60.4;136.0;98.2
60.4;137.0;98.7
60.4;138.0;99.2
60.4;137.4;98.9
60.4;135.8;98.1
60.4;135.2;97.8
60.4;138.6;99.5
60.4;138.0;99.2
60.4;139.2;99.8
60.4;134.4;97.4
60.2;137.8;99.0
60.2;140.0;100.1
60.2;136.6;98.4
60.2;136.8;98.5
60.2;136.6;98.4
60.2;136.6;98.4
60.2;138.8;99.5
60.2;136.6;98.4
60.2;137.8;99.0
60.2;136.4;98.3
60.2;137.8;99.0
60.2;138.8;99.5
60.2;136.0;98.1
60.2;137.6;98.9
60.2;136.8;98.5
60.2;135.6;97.9
60.2;136.8;98.5
60.2;136.8;98.5
60.2;138.0;99.1
60.2;136.8;98.5
60.2;136.6;98.4
60.2;136.8;98.5
60.2;137.2;98.7
58.0;136.8;97.4
58.0;138.4;98.2
58.0;135.6;96.8
58.0;137.8;97.9
58.0;137.6;97.8
58.0;136.8;97.4
58.0;137.2;97.6
58.0;136.4;97.2
58.0;138.6;98.3
58.0;136.4;97.2
58.0;135.4;96.7
58.0;136.4;97.2
58.0;140.0;99.0
57.6;136.8;97.2
57.6;138.6;98.1
57.6;138.8;98.2
57.6;139.2;98.4
57.6;136.8;97.2
57.6;137.6;97.6
57.6;137.0;97.3
57.6;137.4;97.5
57.6;136.6;97.1
57.6;138.2;97.9
57.6;138.4;98.0
57.6;137.0;97.3
57.6;137.0;97.3
57.6;135.4;96.5
57.6;137.2;97.4
57.6;136.2;96.9
57.6;138.4;98.0
57.6;137.2;97.4
57.6;138.4;98.0
57.6;136.6;97.1
57.6;138.4;98.0
57.6;136.4;97.0
57.6;138.6;98.1
57.6;135.4;96.5
57.6;137.6;97.6
57.6;138.0;97.8
57.6;136.4;97.0
57.6;136.6;97.1
57.6;138.6;98.1
57.6;137.4;97.5
57.6;137.0;97.3
57.6;137.8;97.7
57.6;138.6;98.1
57.6;136.8;97.2
57.6;138.2;97.9
57.6;136.8;97.2
57.6;137.6;97.6
57.6;139.0;98.3
57.6;140.0;98.8
57.6;137.2;97.4
57.6;138.8;98.2
57.6;137.2;97.4
57.6;137.8;97.7
57.6;135.2;96.4
57.6;135.2;96.4
57.6;139.4;98.5
57.6;138.6;98.1
57.6;139.0;98.3
57.6;137.8;97.7
57.6;136.8;97.2
57.6;136.6;97.1
57.6;137.8;97.7
57.6;136.0;96.8
57.6;136.6;97.1
57.6;134.6;96.1
57.6;138.2;97.9
57.6;136.2;96.9
57.6;138.2;97.9
57.6;136.0;96.8
57.6;136.4;97.0
57.6;137.4;97.5
57.6;136.0;96.8
57.6;136.8;97.2
57.6;137.4;97.5
57.6;140.0;98.8
57.6;137.0;97.3
57.6;135.2;96.4
57.6;136.4;97.0
57.6;136.0;96.8
57.6;137.2;97.4
57.6;136.2;96.9
57.6;137.0;97.3
57.6;138.0;97.8
57.6;135.8;96.7
57.6;135.4;96.5
57.6;136.6;97.1
57.6;138.2;97.9
57.6;137.6;97.6
57.6;134.2;95.9
57.6;137.2;97.4
57.6;137.0;97.3
