99.0;123.0;111.0
99.0;143.0;121.0
93.0;135.0;114.0
93.0;137.0;115.0
90.0;137.0;113.5
90.0;138.0;114.0
90.0;139.0;114.5
90.0;135.0;112.5
90.0;135.0;112.5
90.0;138.0;114.0
90.0;136.0;113.0
90.0;142.0;116.0
90.0;135.0;112.5
90.0;141.0;115.5
90.0;136.0;113.0
90.0;142.0;116.0
90.0;136.0;113.0
90.0;141.0;115.5
90.0;136.0;113.0
90.0;137.0;113.5
90.0;141.0;115.5
79.0;136.0;107.5
79.0;142.0;110.5
79.0;137.0;108.0
79.0;136.0;107.5
79.0;137.0;108.0
79.0;136.0;107.5
79.0;140.0;109.5
79.0;135.0;107.0
79.0;138.0;108.5
79.0;133.0;106.0
79.0;134.0;106.5
79.0;136.0;107.5
79.0;131.0;105.0
79.0;137.0;108.0
79.0;130.0;104.5
79.0;137.0;108.0
79.0;143.0;111.0
79.0;134.0;106.5
79.0;136.0;107.5
79.0;141.0;110.0
79.0;136.0;107.5
73.0;140.0;106.5
71.0;141.0;106.0
71.0;135.0;103.0
71.0;135.0;103.0
71.0;137.0;104.0
71.0;139.0;105.0
71.0;143.0;107.0
71.0;136.0;103.5
71.0;137.0;104.0
71.0;141.0;106.0
71.0;133.0;102.0
71.0;140.0;105.5
71.0;132.0;101.5
71.0;141.0;106.0
71.0;137.0;104.0
71.0;134.0;102.5
71.0;133.0;102.0
71.0;142.0;106.5
69.0;130.0;99.5
69.0;135.0;102.0
69.0;134.0;101.5
69.0;138.0;103.5
69.0;139.0;104.0
69.0;136.0;102.5
69.0;134.0;101.5
69.0;136.0;102.5
69.0;141.0;105.0
69.0;137.0;103.0
69.0;139.0;104.0
69.0;139.0;104.0
69.0;138.0;103.5
69.0;140.0;104.5
69.0;134.0;101.5
69.0;134.0;101.5
69.0;139.0;104.0
69.0;140.0;104.5
69.0;133.0;101.0
69.0;141.0;105.0
69.0;135.0;102.0
69.0;134.0;101.5
69.0;136.0;102.5
69.0;132.0;100.5
69.0;140.0;104.5
69.0;136.0;102.5
69.0;136.0;102.5
69.0;137.0;103.0
69.0;136.0;102.5
69.0;137.0;103.0
69.0;131.0;100.0
69.0;136.0;102.5
69.0;141.0;105.0
69.0;130.0;99.5
69.0;135.0;102.0
67.0;132.0;99.5
67.0;130.0;98.5
67.0;136.0;101.5
67.0;136.0;101.5
67.0;133.0;100.0
67.0;133.0;100.0
67.0;136.0;101.5
67.0;136.0;101.5
67.0;136.0;101.5
67.0;136.0;101.5
67.0;138.0;102.5
67.0;136.0;101.5
64.0;134.0;99.0
64.0;137.0;100.5
64.0;135.0;99.5
64.0;140.0;102.0
64.0;134.0;99.0
64.0;136.0;100.0
64.0;135.0;99.5
64.0;137.0;100.5
64.0;137.0;100.5
64.0;137.0;100.5
64.0;141.0;102.5
64.0;136.0;100.0
64.0;137.0;100.5
64.0;136.0;100.0
64.0;131.0;97.5
64.0;134.0;99.0
64.0;133.0;98.5
63.0;135.0;99.0
63.0;142.0;102.5
63.0;128.0;95.5
63.0;137.0;100.0
63.0;133.0;98.0
63.0;135.0;99.0
63.0;141.0;102.0
63.0;143.0;103.0
63.0;136.0;99.5
63.0;139.0;101.0
63.0;136.0;99.5
63.0;134.0;98.5
63.0;136.0;99.5
63.0;132.0;97.5
63.0;137.0;100.0
63.0;137.0;100.0
63.0;136.0;99.5
63.0;135.0;99.0
63.0;143.0;103.0
63.0;137.0;100.0
63.0;136.0;99.5
63.0;136.0;99.5
63.0;137.0;100.0
63.0;140.0;101.5
63.0;136.0;99.5
63.0;135.0;99.0
63.0;134.0;98.5
63.0;137.0;100.0
63.0;137.0;100.0
63.0;131.0;97.0
63.0;134.0;98.5
63.0;135.0;99.0
63.0;133.0;98.0
63.0;140.0;101.5
63.0;132.0;97.5
63.0;139.0;101.0
63.0;138.0;100.5
63.0;132.0;97.5
63.0;137.0;100.0
63.0;137.0;100.0
63.0;135.0;99.0
63.0;137.0;100.0
63.0;131.0;97.0
63.0;136.0;99.5
63.0;135.0;99.0
63.0;137.0;100.0
63.0;137.0;100.0
58.0;140.0;99.0
58.0;136.0;97.0
58.0;142.0;100.0
58.0;135.0;96.5
57.0;139.0;98.0
57.0;141.0;99.0
57.0;138.0;97.5
57.0;137.0;97.0
57.0;133.0;95.0
57.0;135.0;96.0
57.0;142.0;99.5
57.0;135.0;96.0
57.0;141.0;99.0
57.0;138.0;97.5
57.0;135.0;96.0
57.0;142.0;99.5
57.0;135.0;96.0
57.0;136.0;96.5
57.0;137.0;97.0
57.0;133.0;95.0
57.0;135.0;96.0
57.0;139.0;98.0
57.0;140.0;98.5
57.0;136.0;96.5
57.0;137.0;97.0
57.0;130.0;93.5
57.0;135.0;96.0
57.0;136.0;96.5
57.0;142.0;99.5
57.0;139.0;98.0
57.0;135.0;96.0
57.0;135.0;96.0
57.0;137.0;97.0
57.0;131.0;94.0
57.0;132.0;94.5
57.0;137.0;97.0
57.0;141.0;99.0
57.0;141.0;99.0
57.0;136.0;96.5
57.0;135.0;96.0
57.0;130.0;93.5
57.0;137.0;97.0
57.0;132.0;94.5
57.0;136.0;96.5
57.0;138.0;97.5
57.0;136.0;96.5
57.0;131.0;94.0
57.0;135.0;96.0
57.0;139.0;98.0
57.0;142.0;99.5
57.0;134.0;95.5
57.0;143.0;100.0
57.0;142.0;99.5
57.0;137.0;97.0
57.0;141.0;99.0
57.0;137.0;97.0
57.0;140.0;98.5
57.0;138.0;97.5
57.0;140.0;98.5
57.0;134.0;95.5
57.0;137.0;97.0
57.0;138.0;97.5
57.0;138.0;97.5
57.0;134.0;95.5
57.0;143.0;100.0
57.0;134.0;95.5
57.0;136.0;96.5
57.0;138.0;97.5
57.0;132.0;94.5
57.0;136.0;96.5
57.0;137.0;97.0
57.0;139.0;98.0
57.0;142.0;99.5
57.0;135.0;96.0
57.0;134.0;95.5
57.0;132.0;94.5
57.0;136.0;96.5
57.0;133.0;95.0
57.0;137.0;97.0
57.0;137.0;97.0
57.0;137.0;97.0
57.0;136.0;96.5
57.0;140.0;98.5
57.0;136.0;96.5
57.0;138.0;97.5
57.0;137.0;97.0
57.0;136.0;96.5
57.0;135.0;96.0
57.0;138.0;97.5
57.0;141.0;99.0
57.0;141.0;99.0
57.0;131.0;94.0
57.0;134.0;95.5
57.0;141.0;99.0
57.0;138.0;97.5
57.0;136.0;96.5
57.0;137.0;97.0
57.0;137.0;97.0
57.0;138.0;97.5
57.0;135.0;96.0
57.0;143.0;100.0
57.0;131.0;94.0
57.0;139.0;98.0
57.0;138.0;97.5
57.0;135.0;96.0
57.0;131.0;94.0
57.0;141.0;99.0
57.0;138.0;97.5
57.0;139.0;98.0
57.0;135.0;96.0
57.0;137.0;97.0
57.0;130.0;93.5
57.0;139.0;98.0
57.0;135.0;96.0
57.0;133.0;95.0
57.0;138.0;97.5
57.0;136.0;96.5
57.0;137.0;97.0
57.0;141.0;99.0
57.0;140.0;98.5
57.0;135.0;96.0
57.0;136.0;96.5
57.0;138.0;97.5
57.0;136.0;96.5
57.0;132.0;94.5
57.0;139.0;98.0
57.0;135.0;96.0
57.0;134.0;95.5
57.0;136.0;96.5
57.0;132.0;94.5
57.0;131.0;94.0
57.0;142.0;99.5
57.0;135.0;96.0
57.0;129.0;93.0
57.0;136.0;96.5
57.0;138.0;97.5
57.0;135.0;96.0
57.0;134.0;95.5
57.0;137.0;97.0
57.0;131.0;94.0
57.0;135.0;96.0
57.0;137.0;97.0
57.0;135.0;96.0
57.0;136.0;96.5
57.0;132.0;94.5
57.0;140.0;98.5
57.0;138.0;97.5
57.0;140.0;98.5
57.0;142.0;99.5
57.0;136.0;96.5
57.0;135.0;96.0
57.0;137.0;97.0
57.0;135.0;96.0
57.0;132.0;94.5
57.0;139.0;98.0
57.0;138.0;97.5
57.0;134.0;95.5
57.0;133.0;95.0
57.0;135.0;96.0
57.0;130.0;93.5
57.0;135.0;96.0
57.0;137.0;97.0
57.0;130.0;93.5
57.0;138.0;97.5
57.0;138.0;97.5
57.0;139.0;98.0
57.0;140.0;98.5
57.0;133.0;95.0
57.0;136.0;96.5
57.0;142.0;99.5
57.0;135.0;96.0
57.0;134.0;95.5
57.0;137.0;97.0
57.0;137.0;97.0
57.0;131.0;94.0
57.0;138.0;97.5
57.0;136.0;96.5
57.0;135.0;96.0
57.0;141.0;99.0
57.0;138.0;97.5
57.0;136.0;96.5
57.0;132.0;94.5
57.0;133.0;95.0
57.0;132.0;94.5
57.0;137.0;97.0
57.0;137.0;97.0
57.0;139.0;98.0
57.0;138.0;97.5
57.0;140.0;98.5
54.0;139.0;96.5
54.0;141.0;97.5
54.0;140.0;97.0
54.0;135.0;94.5
54.0;132.0;93.0
54.0;137.0;95.5
54.0;138.0;96.0
54.0;141.0;97.5
54.0;142.0;98.0
54.0;136.0;95.0
54.0;136.0;95.0
54.0;136.0;95.0
54.0;140.0;97.0
54.0;135.0;94.5
54.0;137.0;95.5
54.0;141.0;97.5
54.0;141.0;97.5
54.0;138.0;96.0
54.0;136.0;95.0
54.0;140.0;97.0
54.0;140.0;97.0
54.0;135.0;94.5
54.0;138.0;96.0
54.0;138.0;96.0
54.0;135.0;94.5
54.0;136.0;95.0
54.0;137.0;95.5
54.0;132.0;93.0
54.0;138.0;96.0
54.0;140.0;97.0
54.0;141.0;97.5
54.0;135.0;94.5
54.0;137.0;95.5
54.0;141.0;97.5
54.0;134.0;94.0
54.0;140.0;97.0
54.0;138.0;96.0
54.0;137.0;95.5
54.0;136.0;95.0
54.0;137.0;95.5
54.0;137.0;95.5
54.0;135.0;94.5
54.0;138.0;96.0
54.0;134.0;94.0
54.0;135.0;94.5
54.0;136.0;95.0
54.0;137.0;95.5
54.0;136.0;95.0
54.0;138.0;96.0
54.0;140.0;97.0
54.0;138.0;96.0
54.0;132.0;93.0
54.0;131.0;92.5
54.0;142.0;98.0
54.0;138.0;96.0
54.0;133.0;93.5
54.0;136.0;95.0
54.0;134.0;94.0
54.0;133.0;93.5
54.0;143.0;98.5
54.0;140.0;97.0
54.0;137.0;95.5
54.0;138.0;96.0
54.0;137.0;95.5
54.0;135.0;94.5
54.0;135.0;94.5
54.0;137.0;95.5
54.0;136.0;95.0
54.0;134.0;94.0
54.0;137.0;95.5
54.0;137.0;95.5
54.0;139.0;96.5
54.0;137.0;95.5
54.0;141.0;97.5
54.0;132.0;93.0
54.0;138.0;96.0
54.0;130.0;92.0
54.0;134.0;94.0
54.0;136.0;95.0
54.0;141.0;97.5
54.0;135.0;94.5
54.0;136.0;95.0
54.0;142.0;98.0
54.0;135.0;94.5
54.0;137.0;95.5
54.0;136.0;95.0
54.0;144.0;99.0
54.0;144.0;99.0
54.0;136.0;95.0
54.0;138.0;96.0
54.0;142.0;98.0
54.0;133.0;93.5
54.0;137.0;95.5
54.0;142.0;98.0
54.0;138.0;96.0
54.0;137.0;95.5
54.0;139.0;96.5
54.0;139.0;96.5
54.0;137.0;95.5
54.0;135.0;94.5
54.0;134.0;94.0
54.0;136.0;95.0
54.0;136.0;95.0
54.0;141.0;97.5
54.0;134.0;94.0
54.0;134.0;94.0
54.0;138.0;96.0
54.0;141.0;97.5
54.0;135.0;94.5
54.0;136.0;95.0
54.0;141.0;97.5
54.0;136.0;95.0
54.0;136.0;95.0
54.0;139.0;96.5
54.0;138.0;96.0
54.0;134.0;94.0
54.0;136.0;95.0
54.0;137.0;95.5
54.0;138.0;96.0
54.0;139.0;96.5
54.0;135.0;94.5
54.0;134.0;94.0
54.0;138.0;96.0
54.0;138.0;96.0
54.0;137.0;95.5
54.0;136.0;95.0
54.0;137.0;95.5
54.0;130.0;92.0
54.0;135.0;94.5
54.0;137.0;95.5
54.0;137.0;95.5
54.0;141.0;97.5
54.0;142.0;98.0
54.0;137.0;95.5
54.0;137.0;95.5
54.0;137.0;95.5
54.0;140.0;97.0
54.0;140.0;97.0
54.0;137.0;95.5
54.0;134.0;94.0
54.0;132.0;93.0
54.0;136.0;95.0
54.0;135.0;94.5
54.0;141.0;97.5
54.0;133.0;93.5
54.0;139.0;96.5
54.0;138.0;96.0
54.0;137.0;95.5
54.0;135.0;94.5
54.0;143.0;98.5
54.0;137.0;95.5
54.0;137.0;95.5
54.0;137.0;95.5
54.0;136.0;95.0
54.0;132.0;93.0
54.0;135.0;94.5
54.0;132.0;93.0
54.0;137.0;95.5
54.0;136.0;95.0
54.0;132.0;93.0
