99.0;136.0;117.5
94.4;139.6;117.0
90.4;140.2;115.3
87.2;141.0;114.1
85.0;139.6;112.3
84.6;138.2;111.4
84.2;141.4;112.8
82.4;139.0;110.7
81.8;138.6;110.2
81.8;138.8;110.3
76.4;139.0;107.7
75.4;140.4;107.9
75.4;139.0;107.2
74.2;138.0;106.1
74.2;138.0;106.1
74.0;138.4;106.2
74.0;139.0;106.5
74.0;138.8;106.4
72.8;138.4;105.6
72.8;137.0;104.9
71.8;140.6;106.2
69.2;140.8;105.0
68.6;138.2;103.4
68.4;138.8;103.6
67.8;137.8;102.8
67.8;137.2;102.5
66.8;137.2;102.0
66.2;139.0;102.6
66.2;138.6;102.4
64.4;139.6;102.0
64.4;139.8;102.1
64.4;138.0;101.2
64.4;137.4;100.9
64.4;138.2;101.3
64.4;138.8;101.6
62.6;139.2;100.9
62.6;138.8;100.7
62.2;137.8;100.0
62.2;139.8;101.0
62.2;138.0;100.1
62.2;136.8;99.5
62.2;139.4;100.8
62.2;137.0;99.6
62.2;136.8;99.5
61.4;139.2;100.3
61.0;139.4;100.2
61.0;137.2;99.1
61.0;140.0;100.5
61.0;137.4;99.2
60.2;137.2;98.7
60.2;139.4;99.8
60.2;138.6;99.4
60.0;137.4;98.7
59.4;136.6;98.0
59.4;140.4;99.9
59.4;137.4;98.4
59.2;139.4;99.3
58.8;140.0;99.4
58.8;137.2;98.0
58.6;137.4;98.0
58.6;139.0;98.8
58.6;137.2;97.9
58.6;138.0;98.3
58.6;136.4;97.5
57.8;139.2;98.5
57.8;140.6;99.2
57.8;136.8;97.3
57.8;137.0;97.4
57.8;138.0;97.9
57.8;138.8;98.3
57.8;137.8;97.8
57.4;138.0;97.7
57.0;140.4;98.7
57.0;138.8;97.9
56.8;136.6;96.7
56.8;137.2;97.0
56.8;136.8;96.8
56.8;137.0;96.9
56.4;137.8;97.1
56.4;139.2;97.8
56.4;138.6;97.5
56.4;138.4;97.4
56.4;138.8;97.6
56.4;139.6;98.0
56.4;136.2;96.3
56.4;137.0;96.7
56.4;138.0;97.2
56.0;135.8;95.9
56.0;139.0;97.5
56.0;140.2;98.1
56.0;137.8;96.9
56.0;138.4;97.2
56.0;138.4;97.2
56.0;139.8;97.9
56.0;136.6;96.3
56.0;139.0;97.5
56.0;138.2;97.1
55.6;136.8;96.2
55.6;139.8;97.7
55.6;136.8;96.2
55.6;138.4;97.0
55.6;137.4;96.5
55.6;138.6;97.1
55.6;138.6;97.1
55.6;138.8;97.2
55.6;138.0;96.8
55.6;138.4;97.0
55.6;137.0;96.3
55.6;137.4;96.5
55.6;138.8;97.2
55.6;137.8;96.7
55.6;136.2;95.9
55.6;137.2;96.4
55.6;137.8;96.7
55.6;136.8;96.2
55.6;139.2;97.4
55.6;136.4;96.0
55.6;139.2;97.4
55.6;135.8;95.7
55.6;136.0;95.8
55.6;137.2;96.4
55.6;138.0;96.8
55.6;136.6;96.1
55.6;137.6;96.6
55.6;138.0;96.8
55.6;138.6;97.1
55.6;137.6;96.6
55.6;138.4;97.0
55.6;136.4;96.0
55.2;137.4;96.3
55.2;136.6;95.9
55.2;137.2;96.2
55.2;139.4;97.3
55.2;137.0;96.1
55.2;137.4;96.3
55.2;141.6;98.4
55.2;138.8;97.0
55.2;138.4;96.8
55.2;138.2;96.7
55.2;139.8;97.5
55.2;137.4;96.3
55.2;139.0;97.1
55.2;140.0;97.6
55.2;136.8;96.0
55.2;138.0;96.6
55.2;138.6;96.9
