99.0;136.0;117.5
88.6;141.6;115.1
88.4;141.6;115.0
86.2;141.4;113.8
83.4;140.8;112.1
82.6;142.6;112.6
82.6;142.0;112.3
82.2;141.6;111.9
81.0;141.0;111.0
81.0;141.6;111.3
81.0;140.4;110.7
78.0;141.8;109.9
78.0;140.4;109.2
78.0;140.8;109.4
78.0;142.4;110.2
77.8;142.6;110.2
77.8;140.2;109.0
77.8;141.8;109.8
76.0;141.2;108.6
76.0;141.0;108.5
76.0;141.6;108.8
75.4;141.4;108.4
75.4;141.2;108.3
75.4;140.8;108.1
75.4;141.8;108.6
75.0;141.0;108.0
75.0;140.6;107.8
75.0;138.6;106.8
75.0;140.6;107.8
74.2;142.4;108.3
74.0;140.6;107.3
74.0;140.4;107.2
74.0;141.0;107.5
74.0;141.4;107.7
74.0;139.8;106.9
74.0;141.2;107.6
74.0;141.4;107.7
74.0;139.8;106.9
74.0;141.8;107.9
74.0;139.4;106.7
74.0;140.4;107.2
74.0;140.6;107.3
74.0;141.2;107.6
74.0;141.6;107.8
74.0;140.6;107.3
74.0;140.4;107.2
74.0;141.2;107.6
74.0;141.2;107.6
73.6;140.8;107.2
73.6;140.8;107.2
73.6;141.2;107.4
73.6;141.2;107.4
73.6;139.6;106.6
73.6;141.0;107.3
73.6;140.2;106.9
73.6;140.2;106.9
73.6;141.8;107.7
73.6;141.6;107.6
73.6;140.2;106.9
73.6;142.2;107.9
72.8;140.8;106.8
72.8;140.2;106.5
72.8;141.6;107.2
72.8;141.2;107.0
72.8;140.8;106.8
71.8;140.8;106.3
71.8;138.4;105.1
71.4;140.2;105.8
71.4;141.0;106.2
71.4;140.0;105.7
71.4;141.2;106.3
71.4;141.6;106.5
71.4;141.6;106.5
71.4;141.0;106.2
71.4;142.2;106.8
71.4;141.6;106.5
71.4;140.0;105.7
71.4;141.2;106.3
71.4;140.8;106.1
71.4;140.4;105.9
71.4;139.8;105.6
71.4;140.8;106.1
71.4;140.8;106.1
71.4;141.2;106.3
71.4;140.2;105.8
71.4;139.2;105.3
71.4;141.8;106.6
71.4;140.8;106.1
71.4;140.6;106.0
71.4;141.6;106.5
71.4;142.2;106.8
71.4;141.8;106.6
71.0;140.2;105.6
70.6;140.4;105.5
70.6;140.2;105.4
70.6;141.6;106.1
70.2;139.0;104.6
70.2;141.0;105.6
70.2;141.8;106.0
69.8;141.2;105.5
69.8;138.6;104.2
68.8;140.6;104.7
68.8;140.0;104.4
68.8;141.2;105.0
68.8;141.4;105.1
68.8;140.4;104.6
